Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,322,321,1,0
2015-05-02,131,131,0,0
2015-05-03,136,135,1,0
2015-05-04,277,266,11,0
2015-05-05,207,207,0,0
2015-05-06,381,381,0,0
2015-05-07,362,362,0,0
2015-05-08,417,416,1,0
2015-05-09,441,441,0,0
2015-05-10,265,265,0,0
2015-05-11,268,268,0,0
2015-05-12,170,168,2,0
2015-05-13,90,90,0,0
2015-05-14,127,127,0,0
2015-05-15,223,223,0,0
2015-05-16,137,137,0,0
2015-05-17,152,152,0,0
2015-05-18,193,193,0,0
2015-05-19,150,147,3,0
2015-05-20,169,167,2,0
2015-05-21,151,151,0,0
2015-05-22,221,221,0,0
2015-05-23,147,145,2,0
2015-05-24,259,256,3,0
2015-05-25,146,143,3,0
2015-05-26,167,165,2,0
2015-05-27,535,528,7,0
2015-05-28,244,242,2,0
2015-05-29,175,173,2,0
2015-05-30,132,131,1,0
2015-05-31,290,287,3,0
2015-06-01,161,155,6,0
2015-06-02,210,206,4,0
2015-06-03,304,304,0,0
2015-06-04,1259,1258,1,0
2015-06-05,215,215,0,0
2015-06-06,168,166,2,0
2015-06-07,109,105,4,0
2015-06-08,258,257,1,0
2015-06-09,103,101,2,0
2015-06-10,147,144,3,0
2015-06-11,120,118,2,0
2015-06-12,261,261,0,0
2015-06-13,96,96,0,0
2015-06-14,233,229,4,0
2015-06-15,3182,3180,2,0
2015-06-16,491,488,3,0
2015-06-17,48,48,0,0
2015-06-18,61,61,0,0
2015-06-19,501,501,0,0
2015-06-20,31,31,0,0
2015-06-21,52,52,0,0
2015-06-22,141,141,0,0
2015-06-23,86,86,0,0
2015-06-24,139,139,0,0
2015-06-25,164,164,0,0
2015-06-26,214,214,0,0
2015-06-27,596,596,0,0
2015-06-28,97,97,0,0
2015-06-29,340,340,0,0
2015-06-30,430,408,22,0
2015-07-01,599,599,0,0
2015-07-02,227,226,1,0
2015-07-03,186,186,0,0
2015-07-04,444,444,0,0
2015-07-05,804,795,9,0
2015-07-06,289,289,0,0
2015-07-07,357,357,0,0
2015-07-08,147,147,0,0
2015-07-09,243,243,0,0
2015-07-10,165,164,1,0
2015-07-11,172,172,0,0
2015-07-12,213,212,1,0
2015-07-13,650,650,0,0
2015-07-14,78,78,0,0
2015-07-15,375,375,0,0
2015-07-16,311,311,0,0
2015-07-17,258,258,0,0
2015-07-18,62,62,0,0
2015-07-19,247,246,1,0
2015-07-20,229,229,0,0
2015-07-21,684,684,0,0
2015-07-22,416,415,1,0
2015-07-23,170,170,0,0
2015-07-24,255,255,0,0
2015-07-25,286,286,0,0
2015-07-26,61,61,0,0
2015-07-27,184,184,0,0
2015-07-28,253,253,0,0
2015-07-29,756,756,0,0
2015-07-30,365,364,1,0
2015-07-31,92,92,0,0
2015-08-01,271,271,0,0
2015-08-02,180,180,0,0
2015-08-03,59,59,0,0
2015-08-04,254,254,0,0
2015-08-05,323,323,0,0
2015-08-06,360,360,0,0
2015-08-07,360,360,0,0
2015-08-08,116,101,15,0
2015-08-09,324,324,0,0
2015-08-10,139,139,0,0
2015-08-11,251,251,0,0
2015-08-12,57,57,0,0
2015-08-13,350,350,0,0
2015-08-14,0,0,0,0
2015-08-15,0,0,0,0
2015-08-16,0,0,0,0
2015-08-17,0,0,0,0
2015-08-18,0,0,0,0
2015-08-19,0,0,0,0
2015-08-20,0,0,0,0
2015-08-21,0,0,0,0
2015-08-22,0,0,0,0
2015-08-23,0,0,0,0
2015-08-24,0,0,0,0
2015-08-25,0,0,0,0
2015-08-26,0,0,0,0
2015-08-27,0,0,0,0
2015-08-28,0,0,0,0
2015-08-29,0,0,0,0
2015-08-30,0,0,0,0
2015-08-31,0,0,0,0
2015-09-01,0,0,0,0
2015-09-02,0,0,0,0
2015-09-03,0,0,0,0
2015-09-04,0,0,0,0
2015-09-05,0,0,0,0
2015-09-06,0,0,0,0
2015-09-07,0,0,0,0
2015-09-08,0,0,0,0
2015-09-09,0,0,0,0
2015-09-10,0,0,0,0
2015-09-11,0,0,0,0
2015-09-12,0,0,0,0
2015-09-13,0,0,0,0
2015-09-14,0,0,0,0
2015-09-15,0,0,0,0
2015-09-16,0,0,0,0
2015-09-17,0,0,0,0
2015-09-18,0,0,0,0
2015-09-19,0,0,0,0
2015-09-20,0,0,0,0
2015-09-21,0,0,0,0
2015-09-22,0,0,0,0
2015-09-23,0,0,0,0
2015-09-24,0,0,0,0
2015-09-25,0,0,0,0
2015-09-26,0,0,0,0
2015-09-27,0,0,0,0
2015-09-28,0,0,0,0
2015-09-29,0,0,0,0
2015-09-30,0,0,0,0
2015-10-01,0,0,0,0
2015-10-02,0,0,0,0
2015-10-03,0,0,0,0
2015-10-04,0,0,0,0
2015-10-05,0,0,0,0
2015-10-06,0,0,0,0
2015-10-07,0,0,0,0
2015-10-08,0,0,0,0
2015-10-09,0,0,0,0
2015-10-10,0,0,0,0
2015-10-11,0,0,0,0
2015-10-12,0,0,0,0
2015-10-13,0,0,0,0
2015-10-14,0,0,0,0
2015-10-15,0,0,0,0
2015-10-16,0,0,0,0
2015-10-17,0,0,0,0
2015-10-18,0,0,0,0
2015-10-19,0,0,0,0
2015-10-20,0,0,0,0
2015-10-21,0,0,0,0
2015-10-22,0,0,0,0
2015-10-23,0,0,0,0
2015-10-24,0,0,0,0
2015-10-25,0,0,0,0
2015-10-26,0,0,0,0
2015-10-27,0,0,0,0
2015-10-28,0,0,0,0
2015-10-29,0,0,0,0
2015-10-30,0,0,0,0
2015-10-31,0,0,0,0
2015-11-01,0,0,0,0
2015-11-02,0,0,0,0
2015-11-03,0,0,0,0
2015-11-04,0,0,0,0
2015-11-05,0,0,0,0
2015-11-06,0,0,0,0
2015-11-07,0,0,0,0
2015-11-08,0,0,0,0
2015-11-09,0,0,0,0
2015-11-10,0,0,0,0
2015-11-11,0,0,0,0
2015-11-12,0,0,0,0
2015-11-13,0,0,0,0
2015-11-14,0,0,0,0
2015-11-15,0,0,0,0
2015-11-16,0,0,0,0
2015-11-17,0,0,0,0
2015-11-18,0,0,0,0
2015-11-19,0,0,0,0
2015-11-20,0,0,0,0
2015-11-21,0,0,0,0
2015-11-22,0,0,0,0
2015-11-23,0,0,0,0
2015-11-24,0,0,0,0
2015-11-25,0,0,0,0
2015-11-26,0,0,0,0
2015-11-27,0,0,0,0
2015-11-28,0,0,0,0
2015-11-29,0,0,0,0
2015-11-30,0,0,0,0
2015-12-01,0,0,0,0
2015-12-02,0,0,0,0
2015-12-03,0,0,0,0
2015-12-04,0,0,0,0
2015-12-05,0,0,0,0
2015-12-06,0,0,0,0
2015-12-07,0,0,0,0
2015-12-08,0,0,0,0
2015-12-09,0,0,0,0
2015-12-10,0,0,0,0
2015-12-11,0,0,0,0
2015-12-12,0,0,0,0
2015-12-13,0,0,0,0
2015-12-14,0,0,0,0
2015-12-15,0,0,0,0
2015-12-16,0,0,0,0
2015-12-17,0,0,0,0
2015-12-18,0,0,0,0
2015-12-19,0,0,0,0
2015-12-20,0,0,0,0
2015-12-21,0,0,0,0
2015-12-22,0,0,0,0
2015-12-23,0,0,0,0
2015-12-24,0,0,0,0
2015-12-25,0,0,0,0
2015-12-26,0,0,0,0
2015-12-27,0,0,0,0
2015-12-28,0,0,0,0
2015-12-29,0,0,0,0
2015-12-30,0,0,0,0
2015-12-31,0,0,0,0
2016-01-01,0,0,0,0
2016-01-02,0,0,0,0
2016-01-03,0,0,0,0
2016-01-04,0,0,0,0
2016-01-05,0,0,0,0
2016-01-06,0,0,0,0
2016-01-07,0,0,0,0
2016-01-08,0,0,0,0
2016-01-09,0,0,0,0
2016-01-10,0,0,0,0
2016-01-11,0,0,0,0
2016-01-12,0,0,0,0
2016-01-13,0,0,0,0
2016-01-14,0,0,0,0
2016-01-15,0,0,0,0
2016-01-16,0,0,0,0
2016-01-17,0,0,0,0
2016-01-18,0,0,0,0
2016-01-19,0,0,0,0
2016-01-20,0,0,0,0
2016-01-21,0,0,0,0
2016-01-22,0,0,0,0
2016-01-23,0,0,0,0
2016-01-24,0,0,0,0
2016-01-25,0,0,0,0
2016-01-26,0,0,0,0
2016-01-27,0,0,0,0
2016-01-28,0,0,0,0
2016-01-29,0,0,0,0
2016-01-30,0,0,0,0
2016-01-31,0,0,0,0
2016-02-01,0,0,0,0
2016-02-02,0,0,0,0
2016-02-03,0,0,0,0
2016-02-04,0,0,0,0
2016-02-05,0,0,0,0
2016-02-06,0,0,0,0
2016-02-07,0,0,0,0
2016-02-08,0,0,0,0
2016-02-09,0,0,0,0
2016-02-10,0,0,0,0
2016-02-11,0,0,0,0
2016-02-12,0,0,0,0
2016-02-13,0,0,0,0
2016-02-14,0,0,0,0
2016-02-15,0,0,0,0
2016-02-16,0,0,0,0
2016-02-17,0,0,0,0
2016-02-18,0,0,0,0
2016-02-19,0,0,0,0
2016-02-20,0,0,0,0
2016-02-21,0,0,0,0
2016-02-22,0,0,0,0
2016-02-23,0,0,0,0
2016-02-24,0,0,0,0
2016-02-25,0,0,0,0
2016-02-26,0,0,0,0
2016-02-27,0,0,0,0
2016-02-28,0,0,0,0
2016-02-29,0,0,0,0
2016-03-01,0,0,0,0
2016-03-02,0,0,0,0
2016-03-03,0,0,0,0
2016-03-04,0,0,0,0
2016-03-05,0,0,0,0
2016-03-06,0,0,0,0
2016-03-07,0,0,0,0
2016-03-08,0,0,0,0
2016-03-09,0,0,0,0
2016-03-10,0,0,0,0
2016-03-11,0,0,0,0
2016-03-12,0,0,0,0
2016-03-13,0,0,0,0
2016-03-14,0,0,0,0
2016-03-15,0,0,0,0
2016-03-16,0,0,0,0
2016-03-17,0,0,0,0
2016-03-18,0,0,0,0
2016-03-19,0,0,0,0
2016-03-20,0,0,0,0
2016-03-21,0,0,0,0
2016-03-22,0,0,0,0
2016-03-23,0,0,0,0
2016-03-24,0,0,0,0
2016-03-25,0,0,0,0
2016-03-26,0,0,0,0
2016-03-27,0,0,0,0
2016-03-28,0,0,0,0
2016-03-29,0,0,0,0
2016-03-30,0,0,0,0
2016-03-31,0,0,0,0
2016-04-01,0,0,0,0
2016-04-02,0,0,0,0
2016-04-03,0,0,0,0
2016-04-04,0,0,0,0
2016-04-05,0,0,0,0
2016-04-06,0,0,0,0
2016-04-07,0,0,0,0
2016-04-08,0,0,0,0
2016-04-09,0,0,0,0
2016-04-10,0,0,0,0
2016-04-11,0,0,0,0
2016-04-12,0,0,0,0
2016-04-13,0,0,0,0
2016-04-14,0,0,0,0
2016-04-15,0,0,0,0
2016-04-16,0,0,0,0
2016-04-17,0,0,0,0
2016-04-18,0,0,0,0
2016-04-19,0,0,0,0
2016-04-20,0,0,0,0
2016-04-21,0,0,0,0
2016-04-22,0,0,0,0
2016-04-23,0,0,0,0
2016-04-24,0,0,0,0
2016-04-25,0,0,0,0
2016-04-26,0,0,0,0
2016-04-27,0,0,0,0
2016-04-28,0,0,0,0
2016-04-29,0,0,0,0
2016-04-30,0,0,0,0
2016-05-01,0,0,0,0
2016-05-02,0,0,0,0
2016-05-03,0,0,0,0
2016-05-04,0,0,0,0
2016-05-05,0,0,0,0
2016-05-06,0,0,0,0
2016-05-07,0,0,0,0
2016-05-08,0,0,0,0
2016-05-09,0,0,0,0
2016-05-10,0,0,0,0
2016-05-11,0,0,0,0
2016-05-12,0,0,0,0
2016-05-13,0,0,0,0
2016-05-14,0,0,0,0
2016-05-15,0,0,0,0
2016-05-16,0,0,0,0
2016-05-17,0,0,0,0
2016-05-18,0,0,0,0
2016-05-19,0,0,0,0
2016-05-20,0,0,0,0
2016-05-21,0,0,0,0
2016-05-22,0,0,0,0
2016-05-23,0,0,0,0
2016-05-24,0,0,0,0
2016-05-25,0,0,0,0
2016-05-26,0,0,0,0
2016-05-27,0,0,0,0
2016-05-28,0,0,0,0
2016-05-29,0,0,0,0
2016-05-30,0,0,0,0
2016-05-31,0,0,0,0
2016-06-01,0,0,0,0
2016-06-02,0,0,0,0
2016-06-03,0,0,0,0
2016-06-04,0,0,0,0
2016-06-05,0,0,0,0
2016-06-06,0,0,0,0
2016-06-07,0,0,0,0
2016-06-08,0,0,0,0
2016-06-09,0,0,0,0
2016-06-10,0,0,0,0
2016-06-11,0,0,0,0
2016-06-12,0,0,0,0
2016-06-13,0,0,0,0
2016-06-14,0,0,0,0
2016-06-15,0,0,0,0
2016-06-16,0,0,0,0
2016-06-17,0,0,0,0
2016-06-18,0,0,0,0
2016-06-19,0,0,0,0
2016-06-20,0,0,0,0
2016-06-21,0,0,0,0
2016-06-22,0,0,0,0
2016-06-23,0,0,0,0
2016-06-24,0,0,0,0
2016-06-25,0,0,0,0
2016-06-26,0,0,0,0
2016-06-27,0,0,0,0
2016-06-28,0,0,0,0
2016-06-29,0,0,0,0
2016-06-30,0,0,0,0
2016-07-01,0,0,0,0
2016-07-02,0,0,0,0
2016-07-03,0,0,0,0
2016-07-04,0,0,0,0
2016-07-05,0,0,0,0
2016-07-06,0,0,0,0
2016-07-07,0,0,0,0
2016-07-08,0,0,0,0
2016-07-09,0,0,0,0
2016-07-10,0,0,0,0
2016-07-11,0,0,0,0
2016-07-12,0,0,0,0
2016-07-13,0,0,0,0
2016-07-14,0,0,0,0
2016-07-15,0,0,0,0
2016-07-16,0,0,0,0
2016-07-17,0,0,0,0
2016-07-18,0,0,0,0
2016-07-19,0,0,0,0
2016-07-20,0,0,0,0
2016-07-21,0,0,0,0
2016-07-22,0,0,0,0
2016-07-23,0,0,0,0
2016-07-24,0,0,0,0
2016-07-25,0,0,0,0
2016-07-26,0,0,0,0
2016-07-27,0,0,0,0
2016-07-28,0,0,0,0
2016-07-29,0,0,0,0
2016-07-30,0,0,0,0
2016-07-31,0,0,0,0
2016-08-01,0,0,0,0
2016-08-02,0,0,0,0
2016-08-03,0,0,0,0
2016-08-04,0,0,0,0
2016-08-05,0,0,0,0
2016-08-06,0,0,0,0
2016-08-07,0,0,0,0
2016-08-08,0,0,0,0
2016-08-09,0,0,0,0
2016-08-10,0,0,0,0
2016-08-11,0,0,0,0
2016-08-12,0,0,0,0
2016-08-13,0,0,0,0
2016-08-14,0,0,0,0
2016-08-15,0,0,0,0
2016-08-16,0,0,0,0
2016-08-17,0,0,0,0
2016-08-18,0,0,0,0
2016-08-19,0,0,0,0
2016-08-20,0,0,0,0
2016-08-21,0,0,0,0
2016-08-22,0,0,0,0
2016-08-23,0,0,0,0
2016-08-24,0,0,0,0
2016-08-25,0,0,0,0
2016-08-26,0,0,0,0
2016-08-27,0,0,0,0
2016-08-28,0,0,0,0
2016-08-29,0,0,0,0
2016-08-30,0,0,0,0
2016-08-31,0,0,0,0
2016-09-01,0,0,0,0
2016-09-02,0,0,0,0
2016-09-03,0,0,0,0
2016-09-04,0,0,0,0
2016-09-05,0,0,0,0
2016-09-06,0,0,0,0
2016-09-07,0,0,0,0
2016-09-08,0,0,0,0
2016-09-09,0,0,0,0
2016-09-10,0,0,0,0
2016-09-11,0,0,0,0
2016-09-12,0,0,0,0
2016-09-13,0,0,0,0
2016-09-14,0,0,0,0
2016-09-15,0,0,0,0
2016-09-16,0,0,0,0
2016-09-17,0,0,0,0
2016-09-18,0,0,0,0
2016-09-19,0,0,0,0
2016-09-20,0,0,0,0
2016-09-21,0,0,0,0
2016-09-22,0,0,0,0
2016-09-23,0,0,0,0
2016-09-24,0,0,0,0
2016-09-25,0,0,0,0
2016-09-26,0,0,0,0
2016-09-27,0,0,0,0
2016-09-28,0,0,0,0
2016-09-29,0,0,0,0
2016-09-30,0,0,0,0
2016-10-01,0,0,0,0
2016-10-02,0,0,0,0
2016-10-03,0,0,0,0
2016-10-04,0,0,0,0
2016-10-05,0,0,0,0
2016-10-06,0,0,0,0
2016-10-07,0,0,0,0
2016-10-08,0,0,0,0
2016-10-09,0,0,0,0
2016-10-10,0,0,0,0
2016-10-11,0,0,0,0
2016-10-12,0,0,0,0
2016-10-13,0,0,0,0
2016-10-14,0,0,0,0
2016-10-15,0,0,0,0
2016-10-16,0,0,0,0
2016-10-17,0,0,0,0
2016-10-18,0,0,0,0
2016-10-19,0,0,0,0
2016-10-20,0,0,0,0
2016-10-21,0,0,0,0
2016-10-22,0,0,0,0
2016-10-23,0,0,0,0
2016-10-24,0,0,0,0
2016-10-25,0,0,0,0
2016-10-26,0,0,0,0
2016-10-27,0,0,0,0
2016-10-28,0,0,0,0
2016-10-29,0,0,0,0
2016-10-30,0,0,0,0
2016-10-31,0,0,0,0
2016-11-01,0,0,0,0
2016-11-02,0,0,0,0
2016-11-03,0,0,0,0
2016-11-04,0,0,0,0
2016-11-05,0,0,0,0
2016-11-06,0,0,0,0
2016-11-07,0,0,0,0
2016-11-08,0,0,0,0
2016-11-09,0,0,0,0
2016-11-10,0,0,0,0
2016-11-11,0,0,0,0
2016-11-12,0,0,0,0
2016-11-13,0,0,0,0
2016-11-14,0,0,0,0
2016-11-15,0,0,0,0
2016-11-16,0,0,0,0
2016-11-17,0,0,0,0
2016-11-18,0,0,0,0
2016-11-19,0,0,0,0
2016-11-20,0,0,0,0
2016-11-21,0,0,0,0
2016-11-22,0,0,0,0
2016-11-23,0,0,0,0
2016-11-24,0,0,0,0
2016-11-25,0,0,0,0
2016-11-26,0,0,0,0
2016-11-27,0,0,0,0
2016-11-28,0,0,0,0
2016-11-29,0,0,0,0
2016-11-30,0,0,0,0
2016-12-01,0,0,0,0
2016-12-02,0,0,0,0
2016-12-03,0,0,0,0
2016-12-04,0,0,0,0
2016-12-05,0,0,0,0
2016-12-06,0,0,0,0
2016-12-07,0,0,0,0
2016-12-08,0,0,0,0
2016-12-09,0,0,0,0
2016-12-10,0,0,0,0
2016-12-11,0,0,0,0
2016-12-12,0,0,0,0
2016-12-13,0,0,0,0
2016-12-14,0,0,0,0
2016-12-15,0,0,0,0
2016-12-16,0,0,0,0
2016-12-17,0,0,0,0
2016-12-18,0,0,0,0
2016-12-19,0,0,0,0
2016-12-20,0,0,0,0
2016-12-21,0,0,0,0
2016-12-22,0,0,0,0
2016-12-23,0,0,0,0
2016-12-24,0,0,0,0
2016-12-25,0,0,0,0
2016-12-26,0,0,0,0
2016-12-27,0,0,0,0
2016-12-28,0,0,0,0
2016-12-29,0,0,0,0
2016-12-30,0,0,0,0
2016-12-31,0,0,0,0
2017-01-01,0,0,0,0
2017-01-02,0,0,0,0
2017-01-03,0,0,0,0
2017-01-04,0,0,0,0
2017-01-05,0,0,0,0
