Date,Total,Desktop site,Mobile site,Zero site
2015W18,1373,1369,4,0
2015W19,2350,2338,12,0
2015W20,1167,1165,2,0
2015W21,1290,1280,10,0
2015W22,1689,1669,20,0
2015W23,2426,2409,17,0
2015W24,1218,1206,12,0
2015W25,4366,4361,5,0
2015W26,1437,1437,0,0
2015W27,3030,2998,32,0
2015W28,1586,1584,2,0
2015W29,1981,1980,1,0
2015W30,2101,2100,1,0
2015W31,2101,2100,1,0
2015W32,1796,1781,15,0
2015W33,797,797,0,0
2015W34,0,0,0,0
2015W35,0,0,0,0
2015W36,0,0,0,0
2015W37,0,0,0,0
2015W38,0,0,0,0
2015W39,0,0,0,0
2015W40,0,0,0,0
2015W41,0,0,0,0
2015W42,0,0,0,0
2015W43,0,0,0,0
2015W44,0,0,0,0
2015W45,0,0,0,0
2015W46,0,0,0,0
2015W47,0,0,0,0
2015W48,0,0,0,0
2015W49,0,0,0,0
2015W50,0,0,0,0
2015W51,0,0,0,0
2015W52,0,0,0,0
2015W53,0,0,0,0
2016W01,0,0,0,0
2016W02,0,0,0,0
2016W03,0,0,0,0
2016W04,0,0,0,0
2016W05,0,0,0,0
2016W06,0,0,0,0
2016W07,0,0,0,0
2016W08,0,0,0,0
2016W09,0,0,0,0
2016W10,0,0,0,0
2016W11,0,0,0,0
2016W12,0,0,0,0
2016W13,0,0,0,0
2016W14,0,0,0,0
2016W15,0,0,0,0
2016W16,0,0,0,0
2016W17,0,0,0,0
2016W18,0,0,0,0
2016W19,0,0,0,0
2016W20,0,0,0,0
2016W21,0,0,0,0
2016W22,0,0,0,0
2016W23,0,0,0,0
2016W24,0,0,0,0
2016W25,0,0,0,0
2016W26,0,0,0,0
2016W27,0,0,0,0
2016W28,0,0,0,0
2016W29,0,0,0,0
2016W30,0,0,0,0
2016W31,0,0,0,0
2016W32,0,0,0,0
2016W33,0,0,0,0
2016W34,0,0,0,0
2016W35,0,0,0,0
2016W36,0,0,0,0
2016W37,0,0,0,0
2016W38,0,0,0,0
2016W39,0,0,0,0
2016W40,0,0,0,0
2016W41,0,0,0,0
2016W42,0,0,0,0
2016W43,0,0,0,0
2016W44,0,0,0,0
2016W45,0,0,0,0
2016W46,0,0,0,0
2016W47,0,0,0,0
2016W48,0,0,0,0
2016W49,0,0,0,0
2016W50,0,0,0,0
2016W51,0,0,0,0
2016W52,0,0,0,0
2017W01,0,0,0,0
2017W02,0,0,0,0
2017W03,0,0,0,0
2017W04,0,0,0,0
2017W05,0,0,0,0
2017W06,0,0,0,0
2017W07,0,0,0,0
2017W08,0,0,0,0
2017W09,0,0,0,0
